StudentID,Name,Gender,Department,Program,Year,Email,Phone,Attendance,PAN_CARD,AISHE_Code
MBU00789,Pooja Bhat,Male,BBA,UG,4,pooja.bhat1789@mbu.edu.in,9899025979,90.61,CIIPB0789S,U-0188
MBU00790,Yash Gupta,Female,BBA,UG,4,yash.gupta1790@mbu.edu.in,9829067692,60.69,IGNPG0790Q,U-0188
MBU00791,Kiran Yadav,Female,BBA,UG,4,kiran.yadav1791@mbu.edu.in,9856475497,86.49,VLUPY0791H,U-0188
MBU00792,Aman Kumar,Female,BBA,UG,4,aman.kumar1792@mbu.edu.in,9839069633,97.6,AIGPK0792T,U-0188
MBU00793,Vinay Singh,Female,BBA,UG,4,vinay.singh1793@mbu.edu.in,9818628499,98.69,TJVPS0793J,U-0188
MBU00794,Ananya Bose,Female,BBA,UG,4,ananya.bose1794@mbu.edu.in,9842551473,99.05,LOYPB0794T,U-0188
MBU00795,Ravi Sharma,Male,BBA,UG,4,ravi.sharma1795@mbu.edu.in,9857583993,63.3,HTGPS0795S,U-0188
MBU00796,Neha Shetty,Female,BBA,UG,4,neha.shetty1796@mbu.edu.in,9836919861,85.35,OXSPS0796Z,U-0188
MBU00797,Ravi Nair,Female,BBA,UG,4,ravi.nair1797@mbu.edu.in,9840185025,72.6,LEUPN0797H,U-0188
MBU00798,Kavya Reddy,Male,BBA,UG,4,kavya.reddy1798@mbu.edu.in,9876401025,81.99,BSWPR0798R,U-0188
MBU00799,Meghana Patel,Female,BBA,UG,4,meghana.patel1799@mbu.edu.in,9820015089,66.37,HIVPP0799C,U-0188
MBU00800,Arjun Rao,Female,BBA,UG,4,arjun.rao1800@mbu.edu.in,9854991288,68.81,BHQPR0800L,U-0188
MBU00801,Nikhil Das,Male,BBA,UG,4,nikhil.das1801@mbu.edu.in,9831660203,77.03,PRKPD0801Q,U-0188
MBU00802,Arjun Sharma,Female,BBA,UG,4,arjun.sharma1802@mbu.edu.in,9836976594,65.76,ZHBPS0802A,U-0188
MBU00803,Rahul Bose,Male,BBA,UG,4,rahul.bose1803@mbu.edu.in,9825535758,62.58,ZKAPB0803N,U-0188
MBU00804,Sameer Naidu,Male,BBA,UG,4,sameer.naidu1804@mbu.edu.in,9892025058,77.0,CBAPN0804M,U-0188
MBU00805,Rahul Shetty,Male,BBA,UG,4,rahul.shetty1805@mbu.edu.in,9883954957,74.29,QWTPS0805S,U-0188
MBU00806,Nikhil Singh,Male,BBA,UG,4,nikhil.singh1806@mbu.edu.in,9851888779,83.02,GFTPS0806N,U-0188
MBU00807,Vinay Naidu,Male,BBA,UG,4,vinay.naidu1807@mbu.edu.in,9866090990,80.41,TDLPN0807V,U-0188
MBU00808,Ravi Singh,Female,BBA,UG,4,ravi.singh1808@mbu.edu.in,9866359778,80.9,CALPS0808A,U-0188
MBU00809,Rahul Chopra,Female,BBA,UG,4,rahul.chopra1809@mbu.edu.in,9822968251,69.66,GDHPC0809M,U-0188
MBU00810,Kiran Malhotra,Male,BBA,UG,4,kiran.malhotra1810@mbu.edu.in,9850084480,94.05,KOOPM0810K,U-0188
MBU00811,Sanjay Jain,Male,BBA,UG,4,sanjay.jain1811@mbu.edu.in,9864516956,78.81,SPCPJ0811X,U-0188
MBU00812,Neha Sharma,Female,BBA,UG,4,neha.sharma1812@mbu.edu.in,9815055490,84.52,KUYPS0812V,U-0188
MBU00813,Arjun Iyer,Male,BBA,UG,4,arjun.iyer1813@mbu.edu.in,9897993503,67.86,EQKPI0813C,U-0188
MBU00814,Kavya Chopra,Female,BBA,UG,4,kavya.chopra1814@mbu.edu.in,9882683583,71.09,NOAPC0814R,U-0188
MBU00815,Rahul Rao,Male,BBA,UG,4,rahul.rao1815@mbu.edu.in,9810084350,64.38,HTQPR0815J,U-0188
MBU00816,Kiran Gupta,Male,BBA,UG,4,kiran.gupta1816@mbu.edu.in,9853713190,81.45,BSXPG0816R,U-0188
MBU00817,Arjun Chopra,Female,BBA,UG,4,arjun.chopra1817@mbu.edu.in,9855715680,88.5,VQCPC0817C,U-0188
MBU00818,Vikram Sharma,Male,BBA,UG,4,vikram.sharma1818@mbu.edu.in,9817209027,66.19,GWTPS0818X,U-0188
MBU00819,Vikram Chopra,Male,BBA,UG,4,vikram.chopra1819@mbu.edu.in,9865191035,90.17,ONCPC0819D,U-0188
MBU00820,Nikhil Mishra,Male,BBA,UG,4,nikhil.mishra1820@mbu.edu.in,9866083848,84.83,ZUKPM0820I,U-0188
MBU00821,Harika Reddy,Female,BBA,UG,4,harika.reddy1821@mbu.edu.in,9877098334,77.53,HLZPR0821U,U-0188
MBU00822,Yash Jain,Female,BBA,UG,4,yash.jain1822@mbu.edu.in,9833016597,63.69,IFWPJ0822R,U-0188
MBU00823,Kiran Bhat,Female,BBA,UG,4,kiran.bhat1823@mbu.edu.in,9852219892,96.74,GLEPB0823T,U-0188
MBU00824,Meghana Jain,Male,BBA,UG,4,meghana.jain1824@mbu.edu.in,9846647502,71.58,XBMPJ0824B,U-0188
MBU00825,Divya Bose,Male,BBA,UG,4,divya.bose1825@mbu.edu.in,9891733077,88.39,PZKPB0825V,U-0188
MBU00826,Ananya Sharma,Male,BBA,UG,4,ananya.sharma1826@mbu.edu.in,9825925645,69.18,UUXPS0826P,U-0188
MBU00827,Divya Kumar,Female,BBA,UG,4,divya.kumar1827@mbu.edu.in,9873258183,92.28,XPJPK0827V,U-0188
MBU00828,Yash Kumar,Male,BBA,UG,4,yash.kumar1828@mbu.edu.in,9816766981,88.18,RPKPK0828U,U-0188
MBU00829,Harika Jain,Female,BBA,UG,4,harika.jain1829@mbu.edu.in,9853775254,89.91,IYCPJ0829Z,U-0188
MBU00830,Ananya Gupta,Male,BBA,UG,4,ananya.gupta1830@mbu.edu.in,9898200742,61.19,BUQPG0830P,U-0188
MBU00831,Ritika Shetty,Male,BBA,UG,4,ritika.shetty1831@mbu.edu.in,9828328058,64.44,PDVPS0831W,U-0188
MBU00832,Sneha Jain,Female,BBA,UG,4,sneha.jain1832@mbu.edu.in,9883529655,85.05,MCPPJ0832Z,U-0188
MBU00833,Sneha Jain,Female,BBA,UG,4,sneha.jain1833@mbu.edu.in,9889719126,75.59,KCFPJ0833Q,U-0188
MBU00834,Divya Sharma,Male,BBA,UG,4,divya.sharma1834@mbu.edu.in,9898650567,95.97,GDPPS0834J,U-0188
MBU00835,Kiran Nair,Female,BBA,UG,4,kiran.nair1835@mbu.edu.in,9853256892,74.33,TYEPN0835P,U-0188
MBU00836,Ritika Jain,Male,BBA,UG,4,ritika.jain1836@mbu.edu.in,9888531315,64.93,AZWPJ0836M,U-0188
MBU00837,Vikram Singh,Male,BBA,UG,4,vikram.singh1837@mbu.edu.in,9895409807,89.26,QKRPS0837A,U-0188
MBU00838,Sneha Sharma,Female,BBA,UG,4,sneha.sharma1838@mbu.edu.in,9869319291,83.71,AQLPS0838F,U-0188
MBU00839,Sneha Singh,Male,BBA,UG,4,sneha.singh1839@mbu.edu.in,9868927187,96.46,NYAPS0839X,U-0188
MBU00840,Neha Shetty,Male,BBA,UG,4,neha.shetty1840@mbu.edu.in,9845173840,69.0,KLFPS0840B,U-0188
MBU00841,Sanjay Patel,Female,CE,UG,1,sanjay.patel1841@mbu.edu.in,9855298005,72.92,ACDPP0841G,U-0188
MBU00842,Pooja Verma,Female,CE,UG,1,pooja.verma1842@mbu.edu.in,9899559594,73.0,DRYPV0842K,U-0188
MBU00843,Pooja Kumar,Male,CE,UG,1,pooja.kumar1843@mbu.edu.in,9816977150,96.62,GCAPK0843V,U-0188
MBU00844,Sanjay Das,Male,CE,UG,1,sanjay.das1844@mbu.edu.in,9883750277,92.37,CTQPD0844G,U-0188
MBU00845,Aman Chopra,Male,CE,UG,1,aman.chopra1845@mbu.edu.in,9897621121,78.84,DNZPC0845W,U-0188
MBU00846,Sanjay Chopra,Female,CE,UG,1,sanjay.chopra1846@mbu.edu.in,9872720836,73.88,GJBPC0846X,U-0188
MBU00847,Sameer Singh,Male,CE,UG,1,sameer.singh1847@mbu.edu.in,9891836887,88.7,KVOPS0847K,U-0188
MBU00848,Ritika Rao,Male,CE,UG,1,ritika.rao1848@mbu.edu.in,9888710617,94.26,PLTPR0848N,U-0188
MBU00849,Kavya Chopra,Male,CE,UG,1,kavya.chopra1849@mbu.edu.in,9886305945,92.14,XDVPC0849M,U-0188
MBU00850,Pooja Naidu,Female,CE,UG,1,pooja.naidu1850@mbu.edu.in,9811494465,99.83,YBFPN0850P,U-0188
MBU00851,Sameer Chopra,Male,CE,UG,1,sameer.chopra1851@mbu.edu.in,9810783260,86.66,XSAPC0851F,U-0188
MBU00852,Harika Singh,Male,CE,UG,1,harika.singh1852@mbu.edu.in,9849521974,69.6,UGHPS0852E,U-0188
MBU00853,Meghana Reddy,Female,CE,UG,1,meghana.reddy1853@mbu.edu.in,9848878369,63.12,XFZPR0853Z,U-0188
MBU00854,Ravi Kumar,Male,CE,UG,1,ravi.kumar1854@mbu.edu.in,9827725512,91.97,RRGPK0854N,U-0188
MBU00855,Meghana Das,Female,CE,UG,1,meghana.das1855@mbu.edu.in,9844206357,71.63,KHIPD0855W,U-0188
MBU00856,Yash Shetty,Female,CE,UG,1,yash.shetty1856@mbu.edu.in,9880410094,90.55,VPDPS0856M,U-0188
MBU00857,Nikhil Shetty,Female,CE,UG,1,nikhil.shetty1857@mbu.edu.in,9846170869,80.43,PSPPS0857N,U-0188
MBU00858,Ritika Verma,Male,CE,UG,1,ritika.verma1858@mbu.edu.in,9880434104,87.05,IPGPV0858W,U-0188
MBU00859,Kiran Gupta,Male,CE,UG,1,kiran.gupta1859@mbu.edu.in,9810963941,88.82,CHDPG0859H,U-0188
MBU00860,Vinay Patel,Male,CE,UG,1,vinay.patel1860@mbu.edu.in,9838982413,89.13,BDRPP0860J,U-0188
MBU00861,Arjun Malhotra,Female,CE,UG,1,arjun.malhotra1861@mbu.edu.in,9855553979,72.9,CGSPM0861P,U-0188
MBU00862,Nikhil Iyer,Female,CE,UG,1,nikhil.iyer1862@mbu.edu.in,9881600474,77.53,NJRPI0862S,U-0188
MBU00863,Sneha Kumar,Female,CE,UG,1,sneha.kumar1863@mbu.edu.in,9852019193,98.55,ENPPK0863L,U-0188
MBU00864,Yash Nair,Female,CE,UG,1,yash.nair1864@mbu.edu.in,9885956046,89.67,ZRBPN0864C,U-0188
MBU00865,Vikram Reddy,Male,CE,UG,1,vikram.reddy1865@mbu.edu.in,9836350258,86.44,HIHPR0865M,U-0188
MBU00866,Divya Shetty,Female,CE,UG,1,divya.shetty1866@mbu.edu.in,9842516066,70.9,VVGPS0866T,U-0188
MBU00867,Vikram Patel,Female,CE,UG,1,vikram.patel1867@mbu.edu.in,9816659091,88.7,TVOPP0867A,U-0188
MBU00868,Kavya Das,Female,CE,UG,1,kavya.das1868@mbu.edu.in,9879319654,99.47,BLHPD0868C,U-0188
MBU00869,Pooja Kumar,Female,CE,UG,1,pooja.kumar1869@mbu.edu.in,9849731637,88.54,VEKPK0869C,U-0188
MBU00870,Rahul Verma,Female,CE,UG,1,rahul.verma1870@mbu.edu.in,9887907275,91.76,CHNPV0870W,U-0188
MBU00871,Meghana Das,Female,CE,UG,1,meghana.das1871@mbu.edu.in,9822669875,95.79,SPUPD0871G,U-0188
MBU00872,Ananya Das,Female,CE,UG,1,ananya.das1872@mbu.edu.in,9859536446,82.93,PJJPD0872E,U-0188
MBU00873,Ritika Yadav,Male,CE,UG,1,ritika.yadav1873@mbu.edu.in,9891482632,86.55,WILPY0873V,U-0188
MBU00874,Kavya Bose,Female,CE,UG,1,kavya.bose1874@mbu.edu.in,9888157003,99.26,PNJPB0874W,U-0188
MBU00875,Divya Nair,Female,CE,UG,1,divya.nair1875@mbu.edu.in,9830911278,65.95,WWJPN0875E,U-0188
MBU00876,Yash Jain,Female,CE,UG,1,yash.jain1876@mbu.edu.in,9898291712,74.03,XWWPJ0876K,U-0188
MBU00877,Yash Gupta,Female,CE,UG,1,yash.gupta1877@mbu.edu.in,9883107362,66.62,WRUPG0877Q,U-0188
MBU00878,Ritika Bose,Female,CE,UG,1,ritika.bose1878@mbu.edu.in,9840710102,83.76,SXUPB0878U,U-0188
MBU00879,Sneha Chopra,Male,CE,UG,1,sneha.chopra1879@mbu.edu.in,9841624823,71.04,NVBPC0879N,U-0188
MBU00880,Aman Iyer,Female,CE,UG,1,aman.iyer1880@mbu.edu.in,9856163476,76.58,UYTPI0880K,U-0188
MBU00881,Sameer Naidu,Female,CE,UG,1,sameer.naidu1881@mbu.edu.in,9831056299,73.65,DRGPN0881C,U-0188
MBU00882,Kavya Patel,Male,CE,UG,1,kavya.patel1882@mbu.edu.in,9828098233,83.23,RZSPP0882Y,U-0188
MBU00883,Nikhil Yadav,Male,CE,UG,1,nikhil.yadav1883@mbu.edu.in,9885947221,61.37,CSCPY0883J,U-0188
MBU00884,Kiran Gupta,Female,CE,UG,1,kiran.gupta1884@mbu.edu.in,9890754914,88.71,OFZPG0884L,U-0188
MBU00885,Sameer Naidu,Female,CE,UG,1,sameer.naidu1885@mbu.edu.in,9810454724,82.45,FVWPN0885C,U-0188
MBU00886,Vikram Verma,Male,CE,UG,1,vikram.verma1886@mbu.edu.in,9844404456,78.84,LZOPV0886S,U-0188
MBU00887,Kavya Yadav,Male,CE,UG,1,kavya.yadav1887@mbu.edu.in,9818117522,84.67,TFJPY0887L,U-0188
MBU00888,Divya Malhotra,Male,CE,UG,1,divya.malhotra1888@mbu.edu.in,9829930424,89.87,HAEPM0888Z,U-0188
MBU00889,Aman Reddy,Male,CE,UG,1,aman.reddy1889@mbu.edu.in,9840700696,91.46,BRZPR0889S,U-0188
MBU00890,Ritika Iyer,Male,CE,UG,1,ritika.iyer1890@mbu.edu.in,9828928757,63.8,TTAPI0890N,U-0188
MBU00891,Pooja Sharma,Male,CE,UG,1,pooja.sharma1891@mbu.edu.in,9843669096,75.55,KAKPS0891R,U-0188
MBU00892,Arjun Nair,Female,CE,UG,1,arjun.nair1892@mbu.edu.in,9859813758,66.41,WUUPN0892P,U-0188
MBU00893,Ananya Naidu,Female,CE,UG,1,ananya.naidu1893@mbu.edu.in,9821649895,93.52,YIRPN0893P,U-0188
MBU00894,Kavya Bhat,Male,CE,UG,1,kavya.bhat1894@mbu.edu.in,9858817057,65.85,XILPB0894M,U-0188
MBU00895,Vikram Das,Female,CE,UG,1,vikram.das1895@mbu.edu.in,9890959194,78.78,QWOPD0895X,U-0188
MBU00896,Ananya Yadav,Female,CE,UG,1,ananya.yadav1896@mbu.edu.in,9834529193,77.25,ARYPY0896D,U-0188
MBU00897,Divya Mishra,Male,CE,UG,1,divya.mishra1897@mbu.edu.in,9898865796,63.72,UULPM0897Y,U-0188
MBU00898,Ananya Gupta,Female,CE,UG,1,ananya.gupta1898@mbu.edu.in,9889723692,80.0,QLRPG0898C,U-0188
MBU00899,Yash Bose,Female,CE,UG,1,yash.bose1899@mbu.edu.in,9861283138,69.09,CQNPB0899X,U-0188
MBU00900,Rahul Sharma,Female,CE,UG,1,rahul.sharma1900@mbu.edu.in,9832898786,99.85,SYMPS0900Y,U-0188
MBU00901,Vikram Jain,Male,CE,UG,2,vikram.jain1901@mbu.edu.in,9814553287,68.04,ZJIPJ0901R,U-0188
MBU00902,Sameer Singh,Male,CE,UG,2,sameer.singh1902@mbu.edu.in,9859270966,83.75,GFYPS0902F,U-0188
MBU00903,Nikhil Bose,Female,CE,UG,2,nikhil.bose1903@mbu.edu.in,9884245142,80.06,LBXPB0903K,U-0188
MBU00904,Sameer Bose,Male,CE,UG,2,sameer.bose1904@mbu.edu.in,9887714961,87.77,NSLPB0904A,U-0188
MBU00905,Vikram Mishra,Female,CE,UG,2,vikram.mishra1905@mbu.edu.in,9816727590,87.01,IDXPM0905M,U-0188
MBU00906,Ritika Sharma,Male,CE,UG,2,ritika.sharma1906@mbu.edu.in,9810182511,79.42,OSRPS0906O,U-0188
MBU00907,Sanjay Gupta,Male,CE,UG,2,sanjay.gupta1907@mbu.edu.in,9835143263,76.55,FJHPG0907K,U-0188
MBU00908,Yash Patel,Female,CE,UG,2,yash.patel1908@mbu.edu.in,9888880147,67.66,IKYPP0908I,U-0188
MBU00909,Sneha Gupta,Male,CE,UG,2,sneha.gupta1909@mbu.edu.in,9853540644,86.57,HTXPG0909V,U-0188
MBU00910,Kavya Kumar,Female,CE,UG,2,kavya.kumar1910@mbu.edu.in,9897516128,80.67,EMXPK0910Z,U-0188
MBU00911,Divya Singh,Female,CE,UG,2,divya.singh1911@mbu.edu.in,9894118471,83.15,ENUPS0911T,U-0188
MBU00912,Divya Patel,Female,CE,UG,2,divya.patel1912@mbu.edu.in,9836927773,60.96,QQVPP0912X,U-0188
MBU00913,Harika Malhotra,Female,CE,UG,2,harika.malhotra1913@mbu.edu.in,9852873582,69.66,YQJPM0913Q,U-0188
MBU00914,Meghana Das,Male,CE,UG,2,meghana.das1914@mbu.edu.in,9815577643,78.99,GAMPD0914I,U-0188
MBU00915,Ravi Gupta,Male,CE,UG,2,ravi.gupta1915@mbu.edu.in,9891904462,63.47,QTHPG0915M,U-0188
MBU00916,Sameer Naidu,Female,CE,UG,2,sameer.naidu1916@mbu.edu.in,9897308467,73.63,TLSPN0916L,U-0188
MBU00917,Ravi Rao,Female,CE,UG,2,ravi.rao1917@mbu.edu.in,9885800943,81.22,FKSPR0917P,U-0188
MBU00918,Rahul Rao,Female,CE,UG,2,rahul.rao1918@mbu.edu.in,9876174060,70.01,EBPPR0918I,U-0188
MBU00919,Kiran Jain,Female,CE,UG,2,kiran.jain1919@mbu.edu.in,9828280317,98.35,YFGPJ0919P,U-0188
MBU00920,Vinay Nair,Male,CE,UG,2,vinay.nair1920@mbu.edu.in,9834030618,76.48,WKQPN0920D,U-0188
MBU00921,Meghana Shetty,Female,CE,UG,2,meghana.shetty1921@mbu.edu.in,9832984273,74.18,FEMPS0921Q,U-0188
MBU00922,Vinay Rao,Male,CE,UG,2,vinay.rao1922@mbu.edu.in,9839179453,81.1,IYCPR0922S,U-0188
MBU00923,Arjun Yadav,Male,CE,UG,2,arjun.yadav1923@mbu.edu.in,9883936192,83.34,QTJPY0923I,U-0188
MBU00924,Kavya Singh,Male,CE,UG,2,kavya.singh1924@mbu.edu.in,9810605220,63.51,HONPS0924I,U-0188
MBU00925,Neha Naidu,Male,CE,UG,2,neha.naidu1925@mbu.edu.in,9867420658,94.95,QXAPN0925V,U-0188
MBU00926,Aman Gupta,Male,CE,UG,2,aman.gupta1926@mbu.edu.in,9843800046,61.07,XLQPG0926O,U-0188
MBU00927,Harika Patel,Female,CE,UG,2,harika.patel1927@mbu.edu.in,9871404959,98.35,JSBPP0927R,U-0188
MBU00928,Ananya Reddy,Male,CE,UG,2,ananya.reddy1928@mbu.edu.in,9860792703,96.62,XOFPR0928C,U-0188
MBU00929,Vikram Shetty,Male,CE,UG,2,vikram.shetty1929@mbu.edu.in,9883845179,60.46,FSAPS0929I,U-0188
MBU00930,Vinay Mishra,Male,CE,UG,2,vinay.mishra1930@mbu.edu.in,9878354493,62.34,OYGPM0930I,U-0188
MBU00931,Nikhil Malhotra,Male,CE,UG,2,nikhil.malhotra1931@mbu.edu.in,9874570587,75.04,GFGPM0931A,U-0188
MBU00932,Meghana Jain,Female,CE,UG,2,meghana.jain1932@mbu.edu.in,9865523167,87.54,DVIPJ0932V,U-0188
MBU00933,Vikram Reddy,Male,CE,UG,2,vikram.reddy1933@mbu.edu.in,9883109746,83.91,TWPPR0933T,U-0188
MBU00934,Pooja Singh,Male,CE,UG,2,pooja.singh1934@mbu.edu.in,9861630105,65.53,YHUPS0934P,U-0188
MBU00935,Kiran Patel,Male,CE,UG,2,kiran.patel1935@mbu.edu.in,9879712099,81.3,MRKPP0935M,U-0188
MBU00936,Arjun Das,Male,CE,UG,2,arjun.das1936@mbu.edu.in,9886217798,88.21,EKJPD0936E,U-0188
MBU00937,Kavya Chopra,Male,CE,UG,2,kavya.chopra1937@mbu.edu.in,9858974309,92.96,XGOPC0937T,U-0188
MBU00938,Sneha Nair,Female,CE,UG,2,sneha.nair1938@mbu.edu.in,9833106007,82.72,JMPPN0938J,U-0188
MBU00939,Meghana Verma,Female,CE,UG,2,meghana.verma1939@mbu.edu.in,9851912486,80.04,YYDPV0939D,U-0188
MBU00940,Nikhil Iyer,Male,CE,UG,2,nikhil.iyer1940@mbu.edu.in,9894407379,84.6,HKYPI0940G,U-0188
MBU00941,Vinay Patel,Male,CE,UG,2,vinay.patel1941@mbu.edu.in,9836581178,86.06,AZHPP0941D,U-0188
MBU00942,Kavya Mishra,Male,CE,UG,2,kavya.mishra1942@mbu.edu.in,9815634751,71.1,RQGPM0942W,U-0188
MBU00943,Ravi Jain,Male,CE,UG,2,ravi.jain1943@mbu.edu.in,9820790849,79.92,TCDPJ0943W,U-0188
MBU00944,Sanjay Reddy,Female,CE,UG,2,sanjay.reddy1944@mbu.edu.in,9812311483,64.51,VNEPR0944W,U-0188
MBU00945,Ritika Kumar,Male,CE,UG,2,ritika.kumar1945@mbu.edu.in,9850631631,62.33,AZRPK0945A,U-0188
MBU00946,Ritika Naidu,Male,CE,UG,2,ritika.naidu1946@mbu.edu.in,9895168753,85.97,DXAPN0946H,U-0188
MBU00947,Harika Iyer,Female,CE,UG,2,harika.iyer1947@mbu.edu.in,9820168581,62.92,GASPI0947D,U-0188
MBU00948,Vinay Patel,Female,CE,UG,2,vinay.patel1948@mbu.edu.in,9852181340,62.56,EITPP0948B,U-0188
MBU00949,Divya Das,Female,CE,UG,2,divya.das1949@mbu.edu.in,9874351229,71.08,WDZPD0949Y,U-0188
MBU00950,Sameer Jain,Female,CE,UG,2,sameer.jain1950@mbu.edu.in,9834987162,67.16,UISPJ0950P,U-0188
MBU00951,Arjun Shetty,Male,CE,UG,2,arjun.shetty1951@mbu.edu.in,9850877988,77.38,RHYPS0951T,U-0188
MBU00952,Ritika Bhat,Male,CE,UG,2,ritika.bhat1952@mbu.edu.in,9858736431,86.19,ALUPB0952C,U-0188
MBU00953,Aman Sharma,Male,CE,UG,2,aman.sharma1953@mbu.edu.in,9825720278,61.68,BBUPS0953C,U-0188
MBU00954,Meghana Yadav,Female,CE,UG,2,meghana.yadav1954@mbu.edu.in,9897882894,90.56,LZTPY0954I,U-0188
MBU00955,Ritika Singh,Male,CE,UG,2,ritika.singh1955@mbu.edu.in,9893989431,68.06,RARPS0955T,U-0188
MBU00956,Neha Yadav,Male,CE,UG,2,neha.yadav1956@mbu.edu.in,9837764477,86.25,XKGPY0956Q,U-0188
MBU00957,Aman Rao,Female,CE,UG,2,aman.rao1957@mbu.edu.in,9825903730,99.52,JHLPR0957M,U-0188
MBU00958,Vinay Gupta,Female,CE,UG,2,vinay.gupta1958@mbu.edu.in,9876356322,74.2,TPDPG0958C,U-0188
MBU00959,Harika Malhotra,Male,CE,UG,2,harika.malhotra1959@mbu.edu.in,9870010013,96.12,AJIPM0959H,U-0188
MBU00960,Rahul Bhat,Female,CE,UG,2,rahul.bhat1960@mbu.edu.in,9875754344,95.37,RCRPB0960K,U-0188
MBU00961,Sanjay Mishra,Female,CE,UG,3,sanjay.mishra1961@mbu.edu.in,9854402143,68.82,VJKPM0961M,U-0188
MBU00962,Vikram Kumar,Female,CE,UG,3,vikram.kumar1962@mbu.edu.in,9842586920,61.27,OQKPK0962M,U-0188
MBU00963,Vinay Yadav,Male,CE,UG,3,vinay.yadav1963@mbu.edu.in,9830268899,85.41,UFNPY0963D,U-0188
MBU00964,Yash Patel,Male,CE,UG,3,yash.patel1964@mbu.edu.in,9840195103,62.92,URGPP0964D,U-0188
MBU00965,Kiran Nair,Male,CE,UG,3,kiran.nair1965@mbu.edu.in,9889751874,68.05,UPOPN0965Z,U-0188
MBU00966,Vinay Das,Female,CE,UG,3,vinay.das1966@mbu.edu.in,9892858620,79.7,WKXPD0966X,U-0188
MBU00967,Kavya Naidu,Male,CE,UG,3,kavya.naidu1967@mbu.edu.in,9823746280,70.27,QXBPN0967C,U-0188
MBU00968,Sanjay Mishra,Female,CE,UG,3,sanjay.mishra1968@mbu.edu.in,9827022835,95.38,TESPM0968I,U-0188
MBU00969,Kavya Chopra,Male,CE,UG,3,kavya.chopra1969@mbu.edu.in,9810283820,70.23,LBCPC0969M,U-0188
MBU00970,Vinay Jain,Male,CE,UG,3,vinay.jain1970@mbu.edu.in,9832035978,85.61,JGVPJ0970V,U-0188
MBU00971,Neha Das,Female,CE,UG,3,neha.das1971@mbu.edu.in,9852244157,86.98,CQPPD0971F,U-0188
MBU00972,Meghana Patel,Male,CE,UG,3,meghana.patel1972@mbu.edu.in,9890823460,60.2,EZEPP0972J,U-0188
MBU00973,Vikram Rao,Male,CE,UG,3,vikram.rao1973@mbu.edu.in,9863563789,63.2,YCOPR0973R,U-0188
MBU00974,Harika Yadav,Female,CE,UG,3,harika.yadav1974@mbu.edu.in,9838758297,61.76,ENGPY0974H,U-0188
MBU00975,Rahul Chopra,Male,CE,UG,3,rahul.chopra1975@mbu.edu.in,9886249573,70.96,CRXPC0975X,U-0188
MBU00976,Kavya Nair,Male,CE,UG,3,kavya.nair1976@mbu.edu.in,9852598668,66.63,QZRPN0976E,U-0188
MBU00977,Vinay Naidu,Male,CE,UG,3,vinay.naidu1977@mbu.edu.in,9859204288,73.52,LLHPN0977W,U-0188
MBU00978,Vikram Mishra,Female,CE,UG,3,vikram.mishra1978@mbu.edu.in,9880107228,74.17,CGVPM0978V,U-0188
MBU00979,Harika Patel,Male,CE,UG,3,harika.patel1979@mbu.edu.in,9810873468,67.99,YZJPP0979Q,U-0188
MBU00980,Neha Naidu,Female,CE,UG,3,neha.naidu1980@mbu.edu.in,9873069126,65.86,IYZPN0980S,U-0188
MBU00981,Sanjay Verma,Female,CE,UG,3,sanjay.verma1981@mbu.edu.in,9821697825,88.95,SKAPV0981S,U-0188
MBU00982,Sneha Bhat,Male,CE,UG,3,sneha.bhat1982@mbu.edu.in,9838946757,82.17,HHOPB0982F,U-0188
MBU00983,Harika Gupta,Male,CE,UG,3,harika.gupta1983@mbu.edu.in,9834033898,96.74,KIBPG0983V,U-0188
MBU00984,Pooja Nair,Female,CE,UG,3,pooja.nair1984@mbu.edu.in,9843901002,98.11,RWNPN0984J,U-0188
MBU00985,Yash Verma,Male,CE,UG,3,yash.verma1985@mbu.edu.in,9838423562,88.62,KIZPV0985K,U-0188
MBU00986,Vinay Chopra,Male,CE,UG,3,vinay.chopra1986@mbu.edu.in,9878439482,92.62,DJEPC0986F,U-0188
MBU00987,Nikhil Naidu,Female,CE,UG,3,nikhil.naidu1987@mbu.edu.in,9869966382,68.54,SIEPN0987M,U-0188
MBU00988,Kavya Verma,Male,CE,UG,3,kavya.verma1988@mbu.edu.in,9815271113,88.7,KLLPV0988P,U-0188
MBU00989,Vikram Reddy,Female,CE,UG,3,vikram.reddy1989@mbu.edu.in,9874393903,61.97,UTZPR0989W,U-0188
MBU00990,Ravi Das,Female,CE,UG,3,ravi.das1990@mbu.edu.in,9830124350,91.69,PIZPD0990C,U-0188
MBU00991,Neha Sharma,Female,CE,UG,3,neha.sharma1991@mbu.edu.in,9834490577,75.63,HDUPS0991K,U-0188
MBU00992,Divya Mishra,Male,CE,UG,3,divya.mishra1992@mbu.edu.in,9876085874,68.48,POBPM0992P,U-0188
MBU00993,Yash Chopra,Male,CE,UG,3,yash.chopra1993@mbu.edu.in,9895725940,68.73,WRBPC0993J,U-0188
MBU00994,Sanjay Verma,Female,CE,UG,3,sanjay.verma1994@mbu.edu.in,9848391982,69.79,ELKPV0994X,U-0188
MBU00995,Sanjay Kumar,Male,CE,UG,3,sanjay.kumar1995@mbu.edu.in,9885463447,69.74,VYBPK0995Y,U-0188
